,age_at_enrollment,admission_grade,total_units_approved,scholarship_holder,debtor,target
4068,-0.6939730878554988,1.914446398187583,0.14389326665476757,1,0,2
4069,-0.562167955812708,0.3951475710131067,0.4794672316946684,0,0,2
4070,-0.6939730878554988,0.2639353995753126,0.9828281792545197,0,0,2
4071,-0.6939730878554988,-0.29544280497529063,-0.1916806983851333,0,0,0
4072,1.0194936287007816,0.20868816949623997,0.4794672316946684,0,0,1
4073,-0.562167955812708,-0.23328967113633534,0.4794672316946684,1,0,2
4074,-0.4303628237699172,-0.7236088380880977,0.9828281792545197,1,0,2
4075,-0.2985576917271264,-1.0965276411218332,-1.533976558544737,0,0,0
4076,-0.6939730878554988,0.6437601063689317,0.8150411967345693,1,0,2
4077,-0.6939730878554988,0.1948763619764728,-1.198402593504836,0,0,0
4078,1.2831038927863632,0.5332656462107864,0.14389326665476757,0,0,2
4079,-0.6939730878554988,0.33299443717415245,0.311680249174718,1,0,1
4080,-0.6939730878554988,-0.012300750820047694,-1.533976558544737,1,0,0
4081,-0.2985576917271264,0.25702949581542706,-0.5272546634250341,0,1,1
4082,-0.562167955812708,-1.1863043900003247,-0.1916806983851333,0,0,1
4083,0.6240782325724092,0.4780184161317157,0.14389326665476757,0,0,2
4084,0.7558833646152,-1.1793984862404403,-1.533976558544737,0,0,0
4085,1.6785192889147356,2.280459297461435,-0.02389371586518287,0,1,0
4086,1.1512987607435725,-1.414199214076496,0.4794672316946684,1,0,2
4087,0.22866283644403682,-0.48190220649215837,0.8150411967345693,1,0,1
4088,1.2831038927863632,-1.3244224651980046,1.3184021442944207,0,0,1
4089,1.414909024829154,-1.863082958468955,-0.862828628464935,0,0,0
4090,1.2831038927863632,-0.999844988483457,0.311680249174718,0,0,2
4091,0.7558833646152,0.588512876289859,-0.6950416459449846,0,1,0
4092,-0.6939730878554988,1.2445737334788374,-0.5272546634250341,0,0,0
4093,-0.6939730878554988,-0.5509612440909982,0.4794672316946684,1,0,2
4094,1.9421295530003173,0.20868816949623997,0.14389326665476757,0,0,2
4095,-0.562167955812708,-0.04683026961946761,0.4794672316946684,1,0,2
4096,2.073934685043108,-0.9307859508846172,0.4794672316946684,1,0,2
4097,1.8103244209575264,-0.48190220649215837,2.3251240394141233,0,0,2
4098,1.1512987607435725,-1.082715833602065,-1.533976558544737,0,0,0
4099,-0.6939730878554988,0.22249997701600713,-1.533976558544737,0,0,0
4100,-0.4303628237699172,0.9130903530044054,0.9828281792545197,0,0,1
4101,-0.4303628237699172,-0.9031623358450809,0.4794672316946684,0,0,2
4102,-0.034947427641544786,-1.9321419960677948,0.4794672316946684,1,0,2
4103,-0.562167955812708,-0.20566605609679903,-0.02389371586518287,0,0,1
4104,-0.6939730878554988,0.8233136041259148,0.4794672316946684,0,0,2
4105,-0.562167955812708,0.20868816949623997,0.14389326665476757,0,0,2
4106,-0.4303628237699172,-0.4266549764130867,-0.02389371586518287,0,0,2
4107,-0.562167955812708,0.05675828677879213,0.4794672316946684,0,0,0
4108,-0.562167955812708,-0.06754798089911936,0.8150411967345693,0,0,2
4109,-0.6939730878554988,-0.06754798089911936,-0.02389371586518287,0,0,2
4110,-0.4303628237699172,0.7956899890863786,0.8150411967345693,1,0,2
4111,-0.4303628237699172,-0.5233376290514619,0.9828281792545197,0,0,2
4112,0.09685770440124603,-1.7594944020706953,0.8150411967345693,0,0,2
4113,0.09685770440124603,-1.7594944020706953,-1.533976558544737,0,0,0
4114,-0.4303628237699172,-0.0537361733793512,0.4794672316946684,0,0,2
4115,-0.4303628237699172,0.1948763619764728,-0.02389371586518287,0,0,1
4116,-0.6939730878554988,0.7887840853264949,0.4794672316946684,0,0,1
4117,-0.6939730878554988,0.16034684317705286,0.8150411967345693,0,0,2
4118,-0.2985576917271264,-0.9584095659241536,0.14389326665476757,0,0,2
4119,-0.6939730878554988,1.1962324071596504,-0.02389371586518287,0,0,2
4120,-0.562167955812708,0.9683375830834781,0.8150411967345693,1,0,2
4121,-0.16675255968433558,0.20868816949623997,0.4794672316946684,0,0,2
4122,-0.562167955812708,-0.6545498004892579,0.311680249174718,0,0,2
4123,-0.6939730878554988,0.33299443717415245,0.4794672316946684,0,0,2
4124,-0.562167955812708,0.46420660861194657,-0.35946768090508374,1,0,1
4125,0.09685770440124603,-0.7995737794468212,0.8150411967345693,1,0,1
4126,-0.562167955812708,0.1465350356572837,-0.35946768090508374,0,0,1
4127,1.414909024829154,0.588512876289859,0.4794672316946684,0,0,2
4128,-0.562167955812708,-1.0067508922433406,0.4794672316946684,0,0,2
4129,-0.6939730878554988,0.2639353995753126,0.4794672316946684,1,0,2
4130,-0.562167955812708,0.3191826296543833,0.9828281792545197,1,0,2
4131,0.22866283644403682,0.9545257755637109,0.8150411967345693,0,0,2
4132,-0.2985576917271264,0.8992785454846383,1.1506151617744702,0,0,1
4133,-0.6939730878554988,-0.8824446245654292,0.14389326665476757,0,0,1
4134,-0.6939730878554988,0.022228767979372222,0.14389326665476757,1,0,2
4135,0.6240782325724092,-0.8271973944863575,0.14389326665476757,0,0,2
4136,-0.6939730878554988,-0.5647730516107663,0.8150411967345693,1,0,2
4137,2.3375449491286897,-0.1366070184979592,0.311680249174718,0,0,2
4138,-0.6939730878554988,-1.0689040260822968,-0.35946768090508374,0,0,0
4139,-0.2985576917271264,-0.19185424857703087,-0.1916806983851333,1,0,2
4140,2.3375449491286897,0.20868816949623997,-1.533976558544737,0,1,0
4141,1.1512987607435725,-0.48190220649215837,-1.0306156109848854,0,0,0
4142,0.7558833646152,-1.1724925824805565,0.4794672316946684,0,0,2
4143,0.09685770440124603,-0.9445977584043854,0.4794672316946684,0,0,1
4144,-0.16675255968433558,-0.24019557489621893,0.8150411967345693,0,0,1
4145,-0.2985576917271264,-1.7940239208701152,-1.533976558544737,0,0,0
4146,2.073934685043108,-0.4197490726532021,-0.1916806983851333,0,0,0
4147,2.732960345257062,1.9075404944276995,-0.5272546634250341,1,0,1
4148,-0.4303628237699172,-0.4680903989723902,-0.862828628464935,0,0,1
4149,-0.2985576917271264,1.348162289877097,2.4929110219340735,0,0,2
4150,-0.6939730878554988,2.2873652012213186,0.4794672316946684,0,0,2
4151,1.414909024829154,1.5898689214730366,0.14389326665476757,0,1,2
4152,-0.6939730878554988,0.6092305875695118,-0.02389371586518287,0,0,2
4153,-0.562167955812708,1.1617028883602305,-1.533976558544737,0,1,1
4154,-0.6939730878554988,-0.702891126808446,-0.5272546634250341,0,0,0
4155,-0.562167955812708,-0.9031623358450809,0.311680249174718,0,0,2
4156,-0.6939730878554988,-0.620020281689838,0.8150411967345693,1,0,1
4157,-0.562167955812708,1.6036807289928037,-1.0306156109848854,0,0,0
4158,-0.562167955812708,-0.8202914907264739,0.6472542142146189,1,0,2
4159,-0.6939730878554988,0.29846491837473255,0.4794672316946684,1,0,2
4160,-0.034947427641544786,-0.48190220649215837,0.311680249174718,1,0,2
4161,-0.6939730878554988,-1.1517748712009048,0.14389326665476757,0,0,1
4162,1.2831038927863632,-1.863082958468955,-0.02389371586518287,0,0,0
4163,-0.562167955812708,-1.1241512561613685,0.4794672316946684,0,0,2
4164,-0.2985576917271264,1.1340792733206941,-1.533976558544737,0,0,0
4165,-0.6939730878554988,-0.7650442606474013,0.9828281792545197,0,0,2
4166,-0.2985576917271264,1.2445737334788374,-0.1916806983851333,1,0,1
4167,-0.562167955812708,0.9614316793235945,0.4794672316946684,0,0,2
4168,-0.4303628237699172,-1.2829870426387,-0.1916806983851333,0,0,2
4169,-0.4303628237699172,-0.8755387208055456,-1.533976558544737,0,0,0
4170,-0.4303628237699172,-1.1724925824805565,-0.35946768090508374,0,0,1
4171,-0.6939730878554988,-0.36450184257413043,-0.862828628464935,1,0,1
4172,-0.6939730878554988,-0.22638376737645077,-1.198402593504836,0,0,1
4173,-0.4303628237699172,-0.7236088380880977,0.9828281792545197,1,0,2
4174,-0.2985576917271264,1.9351641094672356,0.4794672316946684,1,0,2
4175,-0.562167955812708,0.16034684317705286,0.8150411967345693,0,0,2
4176,-0.6939730878554988,-0.36450184257413043,0.4794672316946684,1,0,2
4177,0.4922731005296184,1.465562653795124,0.311680249174718,0,1,1
4178,-0.2985576917271264,-0.10207749969853928,0.8150411967345693,1,0,2
4179,-0.6939730878554988,0.33990034093403604,0.9828281792545197,1,0,2
4180,-0.6939730878554988,-0.35759593881424684,-0.35946768090508374,0,1,1
4181,0.6240782325724092,-1.331328368957888,-1.533976558544737,0,1,0
4182,1.6785192889147356,-0.7926678756869375,-0.1916806983851333,0,0,0
4183,-0.4303628237699172,0.8854667379648711,0.14389326665476757,0,0,2
4184,-0.562167955812708,0.4296770898125266,0.14389326665476757,0,0,2
4185,-0.4303628237699172,-0.5923966666503017,-1.533976558544737,0,0,1
4186,-0.562167955812708,-0.2540073824159871,-0.35946768090508374,0,0,1
4187,0.6240782325724092,0.5194538386910192,0.311680249174718,0,0,2
4188,-0.4303628237699172,-1.131057159921253,-0.02389371586518287,0,0,2
4189,0.6240782325724092,1.8661050718683958,1.821763091854272,0,0,2
4190,0.09685770440124603,2.280459297461435,-0.02389371586518287,0,0,0
4191,-0.4303628237699172,0.8992785454846383,0.14389326665476757,0,0,1
4192,-0.16675255968433558,0.38133576349333953,-0.02389371586518287,0,0,1
4193,-0.6939730878554988,0.04985238301890855,0.14389326665476757,1,0,2
4194,-0.16675255968433558,-0.6545498004892579,-1.198402593504836,0,1,0
4195,-0.6939730878554988,0.001511056699720468,0.14389326665476757,1,0,2
4196,-0.2985576917271264,-0.10207749969853928,0.8150411967345693,1,0,2
4197,-0.562167955812708,0.9338080642840582,0.4794672316946684,0,0,2
4198,-0.16675255968433558,-0.5993025704101862,-0.35946768090508374,0,0,1
4199,-0.4303628237699172,-0.4266549764130867,0.8150411967345693,1,0,2
4200,-0.4303628237699172,-2.2083781464631542,-0.02389371586518287,0,0,2
4201,-0.562167955812708,-0.32997232377471053,0.4794672316946684,0,1,2
4202,-0.4303628237699172,1.168608792120114,-1.533976558544737,0,0,1
4203,-0.4303628237699172,0.01532286421948863,0.311680249174718,1,0,2
4204,-0.4303628237699172,-0.4680903989723902,-0.02389371586518287,0,0,0
4205,-0.562167955812708,0.540171549970672,0.4794672316946684,0,0,2
4206,-0.6939730878554988,1.0788320432416214,0.14389326665476757,1,0,2
4207,-0.6939730878554988,1.4448449425154732,0.9828281792545197,1,0,2
4208,-0.562167955812708,2.308082912500971,-1.533976558544737,0,0,0
4209,-0.4303628237699172,0.5263597424509028,0.14389326665476757,0,0,2
4210,-0.16675255968433558,-0.4128431688933185,0.14389326665476757,1,0,2
4211,-0.6939730878554988,1.085737947001505,0.4794672316946684,1,0,2
4212,-0.562167955812708,-0.785761971927054,0.4794672316946684,0,0,2
4213,-0.4303628237699172,0.20868816949623997,0.14389326665476757,1,0,2
4214,-0.562167955812708,-0.18494834481714728,0.9828281792545197,1,0,2
4215,-0.6939730878554988,0.754254566527075,-1.533976558544737,0,1,0
4216,-0.4303628237699172,-1.863082958468955,-1.533976558544737,0,1,0
4217,-0.562167955812708,0.08438190181832748,0.4794672316946684,1,0,2
4218,-0.6939730878554988,0.5539833574904391,0.4794672316946684,0,0,1
4219,-0.6939730878554988,-0.4128431688933185,0.311680249174718,0,0,2
4220,-0.16675255968433558,1.382691808676517,-1.198402593504836,0,0,0
4221,-0.6939730878554988,1.5553394026736167,0.4794672316946684,0,0,2
4222,-0.4303628237699172,1.203138310919534,0.4794672316946684,0,0,2
4223,-0.562167955812708,-0.7581383568875176,0.4794672316946684,0,0,2
4224,-0.562167955812708,-0.4335608801729703,0.8150411967345693,1,0,2
4225,-0.2985576917271264,1.0235848131625507,0.4794672316946684,0,0,2
4226,-0.562167955812708,-0.5026199177718101,0.14389326665476757,1,0,0
4227,-0.562167955812708,-0.5923966666503017,0.4794672316946684,1,0,2
4228,2.8647654772998528,0.5194538386910192,0.14389326665476757,0,0,1
4229,0.6240782325724092,0.08438190181832748,-1.3661895760247864,1,0,0
4230,0.6240782325724092,-0.8271973944863575,0.9828281792545197,0,0,2
4231,0.22866283644403682,0.20868816949623997,-0.1916806983851333,0,1,1
4232,-0.562167955812708,-0.4335608801729703,-0.35946768090508374,0,1,0
4233,-0.562167955812708,0.24321768829565987,0.8150411967345693,0,0,2
4234,-0.4303628237699172,-1.3520460802375398,-0.35946768090508374,0,0,1
4235,-0.16675255968433558,-1.863082958468955,-0.35946768090508374,0,0,1
4236,-0.4303628237699172,-0.1366070184979592,0.4794672316946684,1,0,2
4237,-0.4303628237699172,-0.3783136500938986,0.4794672316946684,0,0,1
4238,-0.4303628237699172,0.01532286421948863,-0.6950416459449846,0,1,0
4239,0.4922731005296184,2.280459297461435,0.4794672316946684,0,0,2
4240,-0.16675255968433558,-0.48190220649215837,0.311680249174718,0,0,2
4241,-0.562167955812708,1.002867101882898,0.8150411967345693,0,1,0
4242,-0.562167955812708,-1.0758099298421806,-0.5272546634250341,0,0,0
4243,-0.6939730878554988,0.6644778176485825,0.4794672316946684,0,0,1
4244,-0.562167955812708,1.9075404944276995,2.157337056894173,0,0,0
4245,-0.4303628237699172,-1.0758099298421806,-1.533976558544737,0,1,0
4246,2.073934685043108,-0.4749963027322748,1.821763091854272,0,0,0
4247,1.8103244209575264,-1.863082958468955,0.4794672316946684,0,1,2
4248,0.8876884966579909,0.8992785454846383,-0.5272546634250341,0,1,0
4249,2.3375449491286897,0.20868816949623997,1.821763091854272,0,0,2
4250,2.205739817085899,-1.863082958468955,0.14389326665476757,0,0,0
4251,-0.4303628237699172,-1.4418228291160324,-1.198402593504836,0,0,0
4252,0.6240782325724092,1.6865515741114128,0.14389326665476757,0,0,2
4253,-0.562167955812708,-0.9169741433648491,-0.6950416459449846,0,1,0
4254,-0.034947427641544786,-0.7236088380880977,-0.35946768090508374,0,0,0
4255,-0.6939730878554988,-0.48190220649215837,2.157337056894173,0,0,0
4256,0.09685770440124603,-0.34378413129447866,0.8150411967345693,0,0,2
4257,-0.2985576917271264,-0.6821734155287943,-0.35946768090508374,0,0,1
4258,-0.562167955812708,-0.4266549764130867,0.8150411967345693,0,0,2
4259,-0.562167955812708,0.9959611981230144,-0.6950416459449846,0,0,0
4260,3.2601808734282254,-1.1724925824805565,-1.533976558544737,0,1,0
4261,1.9421295530003173,-0.48190220649215837,1.486189126814371,0,0,0
4262,-0.562167955812708,-0.4680903989723902,0.14389326665476757,0,0,2
4263,0.8876884966579909,0.7887840853264949,-0.862828628464935,0,0,0
4264,0.09685770440124603,1.5898689214730366,0.4794672316946684,1,0,2
4265,-0.562167955812708,-0.35759593881424684,0.4794672316946684,0,0,2
4266,-0.2985576917271264,0.8992785454846383,-1.533976558544737,0,0,1
4267,-0.2985576917271264,-0.7374206456078659,0.311680249174718,1,0,2
4268,-0.562167955812708,0.31227672589449973,-0.1916806983851333,0,0,0
4269,-0.6939730878554988,0.9683375830834781,-0.35946768090508374,0,0,1
4270,-0.6939730878554988,0.7611604702869585,0.4794672316946684,1,0,2
4271,-0.562167955812708,0.03604057549914038,0.14389326665476757,0,0,0
4272,-0.562167955812708,0.001511056699720468,0.8150411967345693,1,0,2
4273,-0.6939730878554988,-0.5578671478508818,-0.5272546634250341,0,0,1
4274,0.22866283644403682,0.5194538386910192,0.311680249174718,0,0,1
4275,-0.6939730878554988,0.41586528229275943,-0.35946768090508374,0,0,1
4276,0.7558833646152,-0.8962564320851973,-1.3661895760247864,0,0,0
4277,-0.2985576917271264,-0.7097970305683295,-0.862828628464935,0,0,0
4278,-0.6939730878554988,-0.1297011147380756,0.4794672316946684,1,1,2
4279,-0.4303628237699172,0.7059132402078859,-1.533976558544737,1,0,0
4280,0.4922731005296184,-1.0758099298421806,-1.3661895760247864,0,0,0
4281,-0.2985576917271264,-1.5177877704747558,-1.0306156109848854,0,0,1
4282,-0.4303628237699172,-0.18494834481714728,-0.35946768090508374,0,0,0
4283,0.6240782325724092,0.34680624469391963,-1.3661895760247864,0,1,0
4284,0.09685770440124603,-1.1724925824805565,0.6472542142146189,1,0,1
4285,-0.16675255968433558,0.5332656462107864,-0.35946768090508374,0,0,1
4286,-0.4303628237699172,0.6782896251683516,-0.02389371586518287,0,0,2
4287,-0.2985576917271264,2.280459297461435,-0.1916806983851333,0,0,2
4288,-0.034947427641544786,0.20868816949623997,-0.862828628464935,0,1,0
4289,-0.6939730878554988,0.12581732437763296,0.311680249174718,0,0,2
4290,-0.4303628237699172,1.4793744613148931,2.3251240394141233,1,0,2
4291,-0.562167955812708,0.23631178453577628,-1.533976558544737,0,0,2
4292,1.1512987607435725,-0.06754798089911936,0.9828281792545197,0,0,2
4293,-0.4303628237699172,-0.5716789553706499,-0.862828628464935,0,0,0
4294,1.1512987607435725,-0.48190220649215837,3.4996329170537765,0,0,2
4295,0.6240782325724092,-0.48190220649215837,0.8150411967345693,0,0,1
4296,-0.2985576917271264,-0.7374206456078659,0.311680249174718,1,0,2
4297,-0.562167955812708,0.4780184161317157,0.311680249174718,1,0,2
4298,0.09685770440124603,1.6105866327526892,-1.0306156109848854,0,0,0
4299,-0.6939730878554988,-0.5993025704101862,-1.198402593504836,0,0,0
4300,-0.4303628237699172,0.20868816949623997,0.14389326665476757,0,0,2
4301,0.22866283644403682,0.8992785454846383,-1.533976558544737,0,0,0
4302,0.22866283644403682,-1.1448689674410204,2.6606980044540243,0,0,0
4303,-0.6939730878554988,0.8785608342049855,0.311680249174718,0,0,0
4304,-0.562167955812708,0.7818781815666114,-0.862828628464935,0,0,0
4305,-0.6939730878554988,-0.2609132861758707,-0.02389371586518287,0,0,0
4306,0.22866283644403682,-0.48190220649215837,-1.533976558544737,0,0,0
4307,1.9421295530003173,0.001511056699720468,-1.533976558544737,0,0,0
4308,-0.562167955812708,-0.8824446245654292,-1.533976558544737,0,0,0
4309,-0.562167955812708,-0.5026199177718101,0.311680249174718,0,0,2
4310,-0.16675255968433558,1.5898689214730366,0.4794672316946684,1,0,2
4311,-0.6939730878554988,-0.24019557489621893,-1.3661895760247864,0,0,1
4312,1.1512987607435725,0.20868816949623997,-0.5272546634250341,0,0,0
4313,1.8103244209575264,-0.1642306335374955,5.177502742253281,0,0,2
4314,-0.2985576917271264,-0.5233376290514619,-1.533976558544737,0,0,0
4315,-0.6939730878554988,-0.35069003505436225,-0.6950416459449846,0,0,0
4316,-0.562167955812708,-1.1724925824805565,0.4794672316946684,0,1,2
4317,-0.562167955812708,-0.5716789553706499,0.4794672316946684,1,0,2
4318,-0.562167955812708,2.494542314017838,2.3251240394141233,0,0,2
4319,-0.562167955812708,-0.36450184257413043,0.311680249174718,1,0,2
4320,-0.2985576917271264,0.5539833574904391,-0.35946768090508374,0,1,1
4321,0.6240782325724092,1.4448449425154732,-0.1916806983851333,0,0,1
4322,-0.562167955812708,-0.6131143779299544,-0.02389371586518287,0,1,0
4323,0.6240782325724092,-1.497070059195104,-1.198402593504836,0,1,0
4324,-0.562167955812708,0.8854667379648711,0.8150411967345693,1,0,2
4325,1.1512987607435725,0.20868816949623997,2.3251240394141233,0,0,2
4326,0.3604679684868276,0.03604057549914038,-0.02389371586518287,0,1,0
4327,0.22866283644403682,-0.48190220649215837,-1.533976558544737,0,0,0
4328,1.0194936287007816,-0.19185424857703087,0.311680249174718,0,0,0
4329,-0.4303628237699172,-0.9376918546445008,0.311680249174718,1,0,2
4330,-0.562167955812708,-0.620020281689838,-1.533976558544737,0,0,0
4331,-0.034947427641544786,0.20868816949623997,-1.533976558544737,0,0,0
4332,-0.6939730878554988,0.6161364913293953,0.311680249174718,0,0,2
4333,-0.562167955812708,0.6092305875695118,0.311680249174718,1,0,0
4334,-0.6939730878554988,0.422771186052643,0.4794672316946684,0,0,2
4335,-0.2985576917271264,-0.5647730516107663,-0.6950416459449846,0,0,1
4336,-0.4303628237699172,-0.6821734155287943,-1.198402593504836,0,0,1
4337,0.09685770440124603,-0.8617269132857774,-0.02389371586518287,0,0,2
